SeniorCitizen,Partner,Dependents,tenure,Contract,InternetService,TechSupport,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Actual_Churn,Predicted_Churn,Churn_Risk_Score
0,1,0,38,0,1,1,0,3,86.09,3000.87,1,0,0.422
0,0,0,15,1,0,2,0,3,51.74,758.24,1,0,0.328
0,0,0,60,1,1,0,1,2,58.15,3392.88,0,0,0.242
0,1,0,23,0,0,1,0,3,54.35,1142.48,0,0,0.493
1,1,0,15,0,2,2,1,0,98.88,1465.81,1,0,0.493
1,0,0,26,0,2,2,1,1,31.78,747.2,1,0,0.481
0,0,0,31,0,1,1,1,2,67.24,1984.03,0,0,0.486
0,0,1,70,2,1,0,1,1,68.37,4418.95,0,0,0.093
0,1,1,41,0,0,2,0,2,82.36,3333.1,1,0,0.271
0,0,1,3,1,2,0,0,1,73.49,220.38,0,1,0.552
0,0,0,55,0,1,0,1,0,51.51,2691.39,0,0,0.395
1,0,0,62,2,2,0,1,2,50.14,3020.36,0,0,0.162
0,1,1,61,1,0,0,0,0,36.7,2093.84,1,0,0.183
0,1,1,6,0,1,0,0,1,62.3,340.67,0,1,0.634
0,0,0,5,0,2,2,0,3,56.62,262.73,0,1,0.615
0,1,0,16,2,1,0,0,3,69.42,1035.07,0,0,0.296
0,1,0,50,0,0,2,0,0,71.9,3486.26,0,0,0.221
0,1,0,34,1,1,0,1,3,76.71,2576.9,1,0,0.343
1,1,0,48,1,0,2,1,0,68.32,3070.41,0,0,0.141
0,1,0,51,0,1,2,0,0,37.44,1894.3,1,0,0.268
0,1,0,72,0,0,2,0,1,67.02,4763.37,1,0,0.152
0,1,1,56,0,1,2,0,0,75.79,3890.25,0,0,0.206
0,1,1,46,1,1,0,1,0,54.71,2279.1,1,0,0.241
0,1,0,8,0,1,0,0,0,75.88,581.09,0,1,0.629
0,0,0,69,1,0,1,1,0,72.86,5025.63,0,0,0.113
0,0,0,60,1,1,0,1,3,76.83,4583.82,0,0,0.231
1,1,0,10,2,2,0,0,2,55.52,532.43,1,0,0.348
0,0,0,49,1,2,0,1,2,83.72,3928.99,0,0,0.295
0,0,1,19,1,0,2,0,1,59.99,1052.96,0,0,0.264
0,1,0,23,2,1,0,1,0,98.41,2257.8,1,0,0.213
1,1,0,64,0,0,0,1,2,74.05,4346.42,1,0,0.315
0,1,0,48,0,1,0,0,0,56.25,2608.01,1,0,0.393
0,1,0,36,2,0,0,0,2,46.78,1556.46,0,0,0.181
1,0,1,48,2,1,2,0,2,53.75,2341.29,0,0,0.11
0,0,0,19,0,1,2,0,3,72.14,1289.28,0,1,0.51
0,1,0,35,0,0,0,0,2,77.2,2532.86,0,0,0.467
1,0,1,63,0,1,2,1,3,58.44,3579.6,1,0,0.268
1,0,0,72,2,1,2,0,3,67.53,4441.73,0,0,0.071
1,0,1,33,0,0,0,1,1,74.35,2254.92,0,0,0.499
0,0,0,0,0,0,0,0,0,75.96,73.71,1,1,0.679
0,0,0,43,0,0,0,1,2,87.59,3473.75,0,0,0.443
0,1,0,20,0,2,0,1,0,87.97,1664.78,0,1,0.582
1,0,0,36,2,0,1,1,3,58.44,1957.81,0,0,0.178
0,0,1,56,0,1,0,0,3,61.23,3339.97,0,0,0.414
0,1,1,43,2,1,0,1,2,44.84,1847.29,0,0,0.165
0,1,0,23,0,2,2,1,0,68.58,1576.43,1,0,0.414
0,1,1,43,1,2,0,0,0,51.78,2054.25,0,0,0.279
1,1,0,20,0,0,0,0,0,42.9,790.62,0,1,0.543
0,0,1,62,0,1,2,1,2,28.06,1627.84,1,0,0.284
0,0,1,11,1,0,0,1,2,40.17,407.86,1,0,0.444
0,1,0,69,0,0,2,1,3,46.26,3107.35,0,0,0.211
0,1,0,16,0,0,2,1,2,45.17,661.87,1,0,0.434
0,0,1,5,1,0,0,0,0,32.71,155.59,0,0,0.432
0,0,1,62,0,1,0,0,2,72.05,4089.21,0,0,0.356
0,1,0,36,0,0,0,0,2,82.95,2855.41,1,0,0.455
0,0,1,69,1,1,2,0,2,69.58,4733.94,0,0,0.109
0,0,0,61,2,1,2,1,2,60.1,3539.96,0,0,0.078
0,1,0,67,0,2,2,1,3,52.35,3416.26,0,0,0.252
0,0,1,21,0,0,0,1,0,63.35,1326.42,0,1,0.53
0,1,0,35,0,1,2,1,3,50.56,1596.18,1,0,0.386
0,0,0,22,0,2,0,1,1,119.21,2488.66,0,1,0.622
0,0,0,57,2,1,0,0,0,42.71,2335.76,0,0,0.138
0,0,1,25,0,2,0,0,1,120.0,2756.69,1,1,0.587
0,1,1,49,0,2,1,0,0,65.49,2984.66,1,0,0.326
0,1,1,3,1,1,1,1,2,86.51,244.66,0,0,0.441
0,1,1,48,0,2,0,1,3,71.31,3384.67,0,0,0.439
1,0,0,43,2,1,1,0,0,53.28,2101.67,0,0,0.145
1,0,0,63,2,2,2,1,3,54.01,3268.1,1,0,0.101
0,1,0,70,0,0,2,1,0,31.97,2193.51,0,0,0.188
0,1,0,17,0,1,2,1,1,62.98,990.31,1,0,0.443
0,0,1,52,0,0,2,0,3,88.12,4407.08,1,0,0.254
1,1,0,26,0,0,2,0,1,79.87,2008.59,1,0,0.38
0,0,0,54,0,0,0,0,2,73.29,3876.02,1,0,0.38
0,1,0,65,2,2,1,1,0,44.33,2678.29,0,0,0.089
0,1,1,32,0,2,1,0,0,45.48,1343.62,1,0,0.429
0,1,0,58,0,2,1,1,1,66.46,3782.68,0,0,0.302
0,1,0,62,1,0,0,1,0,106.04,6067.98,0,0,0.133
0,1,0,33,0,0,2,0,2,64.27,2083.1,1,0,0.341
0,1,0,27,1,0,0,0,1,72.63,1957.99,0,0,0.325
0,1,0,19,0,1,0,1,1,56.6,1022.88,0,1,0.574
0,0,1,19,1,1,0,0,3,41.44,732.15,0,0,0.456
0,0,0,22,2,2,1,0,1,82.88,1664.21,0,0,0.233
0,0,1,50,0,1,0,1,3,67.34,3036.06,0,0,0.45
0,1,0,27,0,1,2,1,3,75.45,1914.39,1,0,0.421
0,1,0,68,0,1,0,0,1,36.95,2369.52,0,0,0.341
0,1,1,66,0,1,0,1,1,90.8,5810.57,0,0,0.248
0,1,0,42,0,1,1,1,0,75.58,3072.12,1,0,0.34
0,1,0,39,1,1,0,0,0,76.98,2909.11,0,0,0.269
1,0,0,5,1,1,0,1,0,68.28,311.33,1,1,0.524
1,0,0,25,0,1,2,1,3,58.99,1405.33,0,0,0.49
0,0,0,27,2,1,1,1,1,100.16,2541.49,1,0,0.186
0,0,1,33,2,1,2,1,1,92.09,2774.15,1,0,0.12
0,0,1,43,2,2,2,0,1,71.66,3000.98,0,0,0.108
0,1,0,72,0,1,0,1,1,88.1,6110.68,0,0,0.236
0,1,1,63,0,1,0,1,3,61.36,3588.1,0,0,0.346
0,0,0,4,1,0,2,1,1,84.95,315.09,0,0,0.369
0,0,0,30,2,1,0,1,0,47.59,1345.99,1,0,0.216
0,1,0,32,0,1,2,1,2,66.29,2093.83,1,0,0.37
0,0,0,72,0,1,0,1,2,67.76,4457.97,0,0,0.322
0,0,0,54,0,0,0,1,1,43.3,2191.29,0,0,0.402
0,0,0,15,0,1,0,1,2,99.23,1343.03,1,1,0.663
1,0,1,2,0,0,0,1,3,52.03,101.81,1,1,0.703
0,0,0,29,0,1,1,1,1,42.81,1238.29,1,0,0.483
0,1,0,46,1,0,0,0,2,58.94,2567.39,0,0,0.257
0,0,0,37,0,1,0,0,1,51.77,1814.03,0,1,0.514
1,0,0,57,1,0,0,1,0,85.28,4753.27,1,0,0.193
0,1,0,5,0,1,0,0,2,77.88,365.23,1,1,0.683
0,0,0,60,0,0,2,1,2,88.66,4793.19,0,0,0.22
0,0,0,37,1,2,0,1,2,68.44,2497.79,0,0,0.373
0,1,0,67,1,2,0,1,1,72.25,4516.48,0,0,0.185
0,0,0,67,0,0,2,1,3,44.78,2951.12,0,0,0.245
1,1,0,10,2,1,0,1,1,92.87,886.15,1,0,0.319
0,1,1,61,0,1,0,0,0,62.27,3770.72,1,0,0.297
1,0,0,23,1,0,0,1,1,42.44,945.36,0,0,0.403
0,1,0,55,0,1,0,1,1,65.15,3259.27,0,0,0.368
0,0,1,5,0,0,2,1,2,43.27,200.07,1,1,0.507
1,0,0,30,2,0,1,0,0,57.12,1651.17,0,0,0.165
0,1,0,38,0,0,0,1,2,61.14,2179.98,0,0,0.455
0,0,0,32,0,2,2,1,2,27.77,879.61,0,0,0.451
0,0,0,23,1,1,0,0,0,59.12,1306.87,0,0,0.395
0,0,0,17,2,0,2,0,2,51.62,823.45,0,0,0.176
0,0,0,16,1,2,1,0,0,71.5,1137.2,0,0,0.394
0,1,0,7,2,0,0,1,1,65.43,420.0,0,0,0.281
1,0,0,20,0,1,2,1,3,48.15,894.2,1,1,0.519
1,0,0,40,0,0,2,1,0,77.61,3056.53,0,0,0.308
0,1,1,7,0,0,0,1,1,18.0,114.96,1,1,0.571
0,0,1,13,2,2,2,1,0,93.22,1211.55,0,0,0.197
1,0,0,13,0,1,2,1,0,35.79,425.55,0,0,0.494
1,1,0,35,0,2,2,1,1,61.38,2137.64,0,0,0.384
0,1,0,3,2,1,1,1,1,63.98,178.73,0,0,0.265
0,0,0,14,0,0,2,1,2,81.49,1056.5,1,0,0.493
0,0,1,10,1,2,2,1,2,46.87,424.17,0,0,0.37
0,1,0,34,0,2,0,1,3,74.98,2350.95,0,1,0.552
0,0,0,40,0,2,2,0,1,92.7,3708.0,1,0,0.349
0,1,0,30,0,0,0,0,3,26.45,751.87,1,1,0.533
0,0,0,71,0,1,1,0,0,78.7,5132.61,0,0,0.224
0,0,1,32,1,1,2,0,0,73.62,2268.37,0,0,0.211
0,1,1,43,0,1,2,0,2,57.17,2456.3,0,0,0.302
0,1,0,51,2,0,2,1,1,64.16,2946.8,0,0,0.072
0,1,0,8,0,2,0,0,1,75.23,595.38,0,1,0.672
0,0,1,41,0,0,0,1,1,43.02,1698.97,0,0,0.447
1,1,1,39,0,1,2,0,2,36.81,1332.7,0,0,0.358
0,1,0,49,2,1,2,0,2,83.54,4064.14,0,0,0.08
0,1,0,19,2,1,0,1,1,70.78,1250.76,0,0,0.249
0,0,0,4,1,0,0,0,0,94.87,379.48,0,1,0.5
0,0,1,60,0,1,0,0,2,55.71,3029.23,0,0,0.39
0,1,0,1,1,0,2,1,1,39.58,37.16,0,0,0.319
0,1,0,7,0,2,1,1,3,63.1,409.26,1,1,0.64
0,0,0,12,1,1,0,0,2,97.93,1087.22,1,1,0.514
0,1,1,62,0,1,2,1,1,73.53,4495.26,1,0,0.186
0,1,1,44,0,0,2,0,3,51.34,2243.58,0,0,0.293
0,1,0,30,0,0,2,0,2,55.6,1555.08,0,0,0.364
0,1,0,70,1,1,1,0,3,78.81,5019.03,0,0,0.138
0,1,0,43,0,2,0,0,0,56.2,2402.29,0,0,0.447
0,1,1,2,0,1,2,1,1,68.75,130.97,0,1,0.518
1,0,1,29,2,1,0,0,1,65.63,1821.88,0,0,0.232
1,1,0,9,2,0,0,1,1,58.32,476.92,1,0,0.285
0,1,1,52,2,0,0,0,0,59.06,2827.36,0,0,0.106
0,0,1,40,1,0,2,1,0,69.78,2763.6,0,0,0.161
0,1,1,22,0,1,2,0,1,43.45,875.2,1,0,0.399
0,1,1,6,2,2,1,1,3,98.04,543.52,0,0,0.31
0,0,1,57,0,0,0,0,3,52.43,2790.99,0,0,0.397
0,0,0,1,1,1,2,0,2,86.55,79.0,0,0,0.439
1,0,0,46,1,0,1,1,2,56.94,2456.89,0,0,0.245
0,0,0,14,2,1,0,1,2,65.88,890.79,1,0,0.316
0,1,1,20,2,1,0,0,1,44.33,874.77,0,0,0.229
0,0,0,31,0,1,0,0,0,52.6,1519.29,1,1,0.528
0,0,0,16,0,2,2,1,0,72.57,1157.85,0,0,0.495
1,1,1,26,0,0,0,1,1,70.01,1717.25,1,1,0.506
0,1,0,33,2,1,0,1,1,44.08,1430.96,0,0,0.194
1,0,0,40,1,1,0,0,1,67.31,2651.22,1,0,0.332
0,1,1,41,1,1,0,0,0,30.84,1190.25,0,0,0.274
1,1,0,25,1,0,1,1,0,71.78,1744.23,1,0,0.276
0,1,1,21,0,1,1,1,1,63.2,1246.35,0,0,0.473
0,1,0,3,0,1,0,1,1,48.87,136.4,1,1,0.655
0,1,0,65,0,1,0,1,0,63.18,3768.17,0,0,0.3
1,1,1,30,0,0,2,0,3,45.28,1224.34,0,0,0.388
1,1,0,59,2,1,0,1,0,102.91,5999.98,0,0,0.088
0,1,0,57,0,1,0,1,1,60.59,3142.12,0,0,0.362
1,1,0,53,0,0,2,0,3,43.37,2134.85,0,0,0.298
0,1,0,48,0,0,0,1,3,54.27,2561.73,0,0,0.418
0,0,0,37,2,1,0,1,0,74.54,2585.95,1,0,0.183
0,1,1,52,0,1,1,0,1,40.82,1944.91,0,0,0.328
0,0,0,47,0,2,2,1,1,20.94,901.35,1,0,0.376
0,1,1,68,2,2,0,1,0,104.79,6499.73,1,0,0.071
0,1,1,23,0,0,0,1,1,72.03,1635.46,1,1,0.501
1,1,0,66,1,0,0,1,3,80.54,4789.14,0,0,0.184
0,0,1,20,2,1,2,1,3,18.08,354.73,0,0,0.181
0,0,0,23,0,1,2,1,3,36.96,815.42,1,0,0.482
0,1,0,11,0,1,0,0,0,63.08,648.6,1,1,0.605
1,0,0,70,1,1,0,0,1,69.73,4777.11,0,0,0.188
0,1,1,68,0,1,2,1,2,82.67,5351.8,0,0,0.169
1,1,0,72,0,0,2,0,3,94.46,6717.82,0,0,0.153
0,0,1,49,0,2,0,1,3,50.39,2455.35,1,0,0.493
0,0,0,63,0,1,0,1,1,22.66,1419.31,1,0,0.415
1,1,0,54,0,1,2,1,0,33.72,1685.25,0,0,0.279
0,0,1,7,1,0,2,1,1,76.01,522.01,0,0,0.327
1,1,1,10,2,2,0,0,1,70.31,694.77,0,0,0.32
0,1,1,58,0,2,0,1,3,45.41,2571.51,0,0,0.417
0,1,0,32,0,0,0,0,0,82.67,2588.28,1,0,0.441
0,0,0,36,0,1,2,1,1,72.85,2401.66,0,0,0.367
0,0,0,49,0,1,1,1,2,53.35,2375.46,1,0,0.397
1,0,0,28,0,1,0,1,2,67.92,1768.91,1,1,0.598
0,1,1,34,0,0,1,0,0,61.15,1943.46,1,0,0.355
0,0,0,20,0,1,0,0,3,68.4,1345.78,0,1,0.642
0,1,0,59,0,2,0,0,3,75.02,4222.11,0,0,0.392
0,1,0,24,0,1,0,1,1,61.29,1336.24,1,1,0.549
0,1,0,11,1,0,0,1,0,36.57,366.16,0,0,0.387
0,0,0,32,2,1,1,1,3,59.84,1875.33,0,0,0.195
0,0,1,25,1,1,1,0,3,64.34,1559.81,0,0,0.352
0,1,0,55,1,2,1,1,1,37.4,1892.87,0,0,0.216
0,0,1,31,0,1,2,1,2,74.97,2126.13,0,0,0.397
0,0,1,56,1,1,0,0,3,62.71,3170.66,0,0,0.265
0,0,1,0,0,1,2,1,0,76.81,70.96,0,1,0.551
0,1,1,5,0,1,0,0,1,60.28,284.69,1,1,0.638
1,1,1,14,2,1,0,1,2,93.39,1220.73,1,0,0.297
0,1,0,13,0,1,0,1,1,57.2,684.9,0,1,0.609
0,1,0,68,0,1,2,0,1,99.2,6354.02,0,0,0.155
1,1,1,5,1,0,2,1,0,97.91,480.24,0,0,0.321
0,0,1,40,0,1,1,1,1,39.15,1459.49,1,0,0.415
0,1,0,48,0,2,2,0,1,67.73,3037.91,1,0,0.299
0,1,1,70,0,1,2,1,2,55.92,3842.57,0,0,0.189
0,0,0,23,1,0,2,0,2,50.62,1110.97,0,0,0.275
1,0,0,62,2,1,0,0,3,55.95,3437.5,0,0,0.151
0,0,0,37,2,2,2,1,3,81.91,2841.29,0,0,0.149
0,1,1,49,0,0,2,1,2,37.43,1807.08,1,0,0.267
0,0,1,3,0,0,0,0,3,69.77,197.28,1,1,0.695
0,1,0,40,2,1,0,1,2,39.14,1491.62,0,0,0.187
0,0,0,48,0,1,1,1,2,62.63,2936.67,1,0,0.385
0,1,1,54,0,1,2,0,3,101.29,5300.52,1,0,0.225
0,1,0,32,2,1,0,0,2,91.6,2752.03,1,0,0.202
0,0,0,10,0,2,0,0,3,84.72,791.82,0,1,0.73
0,0,0,39,2,0,0,1,1,73.05,2636.56,0,0,0.171
0,1,0,16,1,1,2,1,3,60.12,949.15,1,0,0.316
0,1,0,55,0,0,2,1,2,55.26,2787.54,0,0,0.246
0,0,0,13,0,1,2,1,2,77.13,972.23,0,1,0.526
0,0,0,24,1,0,2,0,2,62.57,1469.1,0,0,0.269
0,0,1,13,1,0,1,1,0,72.22,925.66,0,0,0.338
0,1,1,44,2,1,2,0,0,38.53,1608.5,0,0,0.087
0,1,1,18,0,0,0,1,3,63.94,1065.03,1,1,0.573
0,1,0,61,0,0,0,0,2,69.98,4241.08,1,0,0.309
0,0,0,28,0,0,0,1,1,48.43,1351.58,1,1,0.529
1,0,0,42,1,2,1,0,0,68.92,2875.37,0,0,0.268
0,0,1,5,0,2,0,1,1,81.56,377.68,1,1,0.707
1,1,0,3,0,2,0,1,0,80.19,232.71,0,1,0.703
0,1,0,56,0,0,0,1,0,77.42,4003.93,0,0,0.303
0,0,0,69,0,1,0,1,1,66.91,4341.59,1,0,0.317
0,1,0,64,0,0,0,1,1,48.88,3120.19,0,0,0.306
0,1,0,67,0,0,1,1,1,40.97,2627.7,0,0,0.251
0,1,0,59,0,0,2,1,2,73.07,4161.91,1,0,0.207
0,0,0,11,0,1,2,0,3,46.05,481.13,1,1,0.547
0,1,1,33,1,0,0,1,3,68.94,2073.97,0,0,0.316
0,1,0,48,2,1,2,1,1,25.24,1111.43,0,0,0.098
0,0,1,57,1,0,2,0,3,28.62,1578.73,0,0,0.17
0,1,1,46,1,0,0,1,1,76.91,3537.8599999999997,0,0,0.21
0,1,0,66,0,2,0,0,2,83.53,4977.24,0,0,0.329
1,1,0,58,2,0,0,1,2,77.61,4088.66,0,0,0.113
0,1,0,65,0,1,1,1,2,47.44,2935.39,1,0,0.289
1,0,1,68,0,1,1,1,1,65.54,4229.34,0,0,0.265
1,1,0,15,0,2,0,0,3,69.19,944.02,1,1,0.686
0,0,1,39,1,2,2,1,1,93.98,3300.97,0,0,0.21
0,0,0,52,2,1,1,0,2,63.81,3136.23,0,0,0.123
0,0,0,34,0,1,0,1,0,42.44,1426.21,1,1,0.511
1,0,1,49,2,1,0,0,1,33.7,1633.33,0,0,0.175
0,0,0,10,1,2,0,1,2,45.68,451.75,0,1,0.528
0,0,0,55,0,0,0,1,1,73.54,3659.85,0,0,0.365
1,1,0,60,0,2,2,0,1,100.0,5707.34,1,0,0.219
0,1,0,19,0,0,0,1,1,71.78,1296.82,1,1,0.547
0,1,0,49,0,2,0,1,2,58.17,2754.95,0,0,0.45
0,1,0,43,2,2,0,1,1,31.05,1323.92,0,0,0.187
1,0,1,72,0,1,1,0,3,71.26,5045.53,0,0,0.263
0,0,1,0,0,0,1,1,1,79.14,73.49,0,1,0.614
0,1,1,50,0,2,0,1,1,89.29,4243.74,1,0,0.376
1,0,0,63,1,0,0,1,1,78.46,4866.35,0,0,0.186
0,1,0,71,0,1,0,1,3,63.43,4371.62,1,0,0.31
0,0,0,59,0,0,2,0,0,76.27,4155.57,1,0,0.208
0,1,0,36,0,0,0,1,1,94.91,3357.4,0,0,0.423
0,1,0,34,0,2,1,0,0,60.38,2045.91,0,0,0.424
0,0,0,29,2,0,0,1,1,79.81,2259.8,0,0,0.205
0,1,0,33,0,1,1,0,3,78.52,2434.19,0,0,0.455
0,0,0,16,2,1,2,1,1,57.68,916.69,0,0,0.184
0,1,1,53,0,2,0,0,3,63.25,3046.64,0,0,0.432
0,1,1,46,0,1,1,0,1,68.79,2979.37,0,0,0.329
0,1,0,66,1,1,0,0,0,68.34,4446.8,0,0,0.16
0,1,1,43,0,2,2,1,1,63.34,2583.61,0,0,0.309
0,1,0,24,0,2,1,1,0,55.94,1317.33,1,0,0.482
0,0,1,9,0,1,2,0,3,84.54,752.08,1,1,0.559
1,0,1,54,0,1,0,0,2,110.45,5710.74,1,0,0.368
0,0,0,34,1,1,0,1,2,93.25,3146.07,0,0,0.35
0,0,1,4,1,2,2,1,3,88.92,324.84,1,0,0.449
0,0,0,4,0,2,0,1,3,61.88,234.41,1,1,0.746
1,0,0,18,0,0,1,1,0,72.99,1252.99,1,1,0.518
0,0,0,34,1,0,0,0,2,64.59,2058.72,1,0,0.343
1,0,1,25,0,1,0,0,3,78.89,1910.21,1,1,0.614
0,0,0,54,2,0,0,0,2,97.09,5057.06,0,0,0.117
0,0,0,53,2,2,2,1,2,59.25,3062.7,0,0,0.103
0,0,0,45,0,2,2,1,0,66.32,2822.86,0,0,0.327
