SeniorCitizen,Partner,Dependents,tenure,Contract,InternetService,TechSupport,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Actual_Churn,Predicted_Churn,Churn_Risk_Score
0,0,0,41,2,2,0,0,3,79.66,2975.86,0,0,0.225
0,0,0,36,2,1,2,0,0,75.11,2554.67,0,0,0.114
0,0,0,24,0,0,0,0,3,34.7,828.51,0,1,0.593
0,0,0,25,0,0,1,0,3,55.2,1304.69,1,1,0.516
0,1,0,2,0,0,0,0,1,74.38,134.99,1,1,0.654
0,1,1,6,0,0,2,1,2,63.84,348.24,1,0,0.48
0,1,0,41,0,0,1,1,0,71.49,2670.49,1,0,0.328
0,1,1,50,0,2,0,1,3,51.09,2406.05,1,0,0.456
0,0,0,23,2,2,0,1,1,72.34,1536.35,0,0,0.281
1,0,0,55,1,0,0,1,2,43.56,2319.63,0,0,0.272
1,0,1,56,0,1,2,1,0,56.98,3036.5,1,0,0.259
0,1,1,72,2,2,1,1,3,75.72,5448.29,0,0,0.068
0,0,0,53,0,2,0,0,2,30.19,1496.13,0,1,0.503
0,0,1,48,0,0,2,0,0,73.22,3401.01,0,0,0.242
0,0,1,37,1,2,0,0,1,76.91,2619.54,1,0,0.342
0,1,0,44,1,1,1,0,3,46.87,2044.15,0,0,0.253
0,1,0,58,2,1,0,1,2,50.58,2689.83,0,0,0.133
0,1,0,29,0,0,2,0,1,28.21,771.55,1,0,0.357
0,1,0,13,1,0,2,1,3,18.0,227.76,1,0,0.294
0,0,0,20,0,1,0,1,2,44.64,834.87,1,1,0.622
0,0,0,58,1,2,0,0,2,40.74,2178.64,1,0,0.301
0,1,0,36,0,1,0,0,0,63.68,2278.96,0,0,0.453
0,0,0,43,1,1,0,1,3,73.12,2993.13,0,0,0.329
0,1,1,26,0,1,2,1,0,82.54,1948.41,1,0,0.356
0,0,1,49,0,1,0,1,3,70.05,3287.42,0,0,0.445
0,0,0,0,1,0,0,1,0,101.79,0.0,0,1,0.534
0,0,0,65,0,1,2,1,3,84.02,5104.48,0,0,0.23
0,1,0,45,0,0,2,1,1,79.09,3499.81,0,0,0.25
1,0,0,63,0,2,2,1,1,54.31,3414.99,0,0,0.278
0,1,0,70,2,0,2,1,3,77.47,5410.13,0,0,0.046
0,0,0,31,0,1,0,1,1,80.7,2457.67,1,1,0.531
0,1,1,17,0,1,2,1,1,91.21,1447.89,0,0,0.431
0,0,0,10,0,0,1,1,3,59.53,566.58,1,1,0.599
0,1,0,2,0,1,0,1,2,72.66,132.74,1,1,0.694
0,0,0,39,0,0,0,0,2,86.87,3224.81,1,0,0.469
0,1,0,23,2,1,0,0,3,70.48,1463.0,0,0,0.263
0,0,0,5,0,1,1,0,1,49.96,233.29,1,1,0.614
1,1,0,57,2,1,0,1,1,87.05,4869.46,0,0,0.109
0,1,0,37,2,1,1,1,3,59.7,2025.18,0,0,0.16
0,0,1,3,2,0,2,1,3,69.08,199.67,0,0,0.233
0,1,0,40,0,1,0,0,3,69.01,2512.57,1,0,0.492
0,1,0,18,0,1,2,0,3,40.91,724.94,0,0,0.472
0,1,0,0,2,2,0,1,0,90.74,84.4,0,0,0.37
0,1,1,17,1,1,0,1,2,33.05,546.36,0,0,0.406
0,0,1,16,0,2,2,1,3,64.64,982.19,1,1,0.535
0,0,0,64,2,0,0,0,0,29.52,1713.22,0,0,0.12
0,0,0,45,0,0,0,1,2,35.12,1490.6,0,0,0.473
0,0,0,20,0,1,2,0,2,69.07,1297.27,0,0,0.484
0,1,0,21,0,1,1,1,3,57.57,1117.63,0,1,0.531
0,0,0,12,1,1,2,1,2,67.03,791.46,1,0,0.355
0,0,0,71,1,1,0,0,2,50.59,3459.4,0,0,0.21
0,0,1,2,0,0,1,0,2,120.0,225.28,1,1,0.656
0,1,0,1,1,0,2,1,0,81.24,80.38,0,0,0.333
0,0,0,39,0,0,2,0,0,60.28,2208.38,0,0,0.313
0,0,1,41,0,1,1,0,0,34.78,1375.01,0,0,0.395
0,0,0,71,1,1,1,1,2,80.67,5380.38,0,0,0.137
0,1,0,34,0,1,0,0,2,58.57,1834.48,0,1,0.513
0,0,0,8,2,1,0,0,1,54.11,427.09,1,0,0.327
0,1,0,38,0,1,0,0,3,55.76,2078.22,0,1,0.506
0,1,1,63,2,0,1,1,2,77.51,4857.84,0,0,0.063
0,0,0,71,1,1,2,1,0,59.91,4120.69,0,0,0.104
0,1,0,40,0,1,2,0,3,53.29,1945.44,0,0,0.361
1,1,0,44,0,0,2,1,0,72.44,3000.88,0,0,0.265
0,1,0,56,0,0,0,1,0,99.7,5116.73,1,0,0.28
0,1,0,21,2,1,0,1,1,94.6,1841.16,1,0,0.241
0,0,1,64,0,0,0,1,2,64.02,4079.67,0,0,0.315
0,1,0,12,0,1,0,1,0,18.0,210.54,1,1,0.578
0,0,0,19,0,2,2,1,3,44.39,797.32,0,1,0.533
0,0,0,72,0,1,0,1,0,69.18,4851.01,1,0,0.276
0,0,1,34,1,1,2,0,1,36.77,1234.33,1,0,0.227
0,1,1,20,0,0,2,0,3,66.85,1329.76,0,0,0.416
0,1,0,46,0,1,2,0,0,49.59,2152.54,0,0,0.281
0,1,1,16,2,2,1,0,2,74.25,1092.2,0,0,0.235
1,1,0,54,2,1,0,0,3,76.1,3915.2,0,0,0.146
0,0,0,59,0,0,0,0,0,46.91,2671.77,1,0,0.353
1,0,0,25,0,1,1,1,3,78.07,1797.48,1,1,0.563
0,1,0,0,0,1,2,1,1,79.63,75.42,0,1,0.555
1,0,0,23,1,0,0,0,0,71.81,1519.67,0,0,0.388
0,0,0,47,2,2,2,1,2,72.66,3371.93,0,0,0.111
0,0,0,14,1,0,1,0,2,53.12,736.32,0,0,0.382
0,0,0,18,1,0,0,1,2,80.42,1386.75,0,0,0.433
0,0,0,36,0,1,1,0,3,56.26,1854.92,1,0,0.486
0,0,0,32,2,1,0,1,3,63.42,1854.33,0,0,0.248
0,0,1,21,2,1,0,1,0,33.32,694.7,1,0,0.235
0,0,0,37,2,2,1,0,0,61.0,2204.46,0,0,0.162
0,0,0,1,2,1,1,0,2,87.5,87.5,1,0,0.341
0,1,0,17,1,1,0,1,2,53.74,831.97,0,0,0.43
0,1,1,26,0,1,1,0,1,95.55,2475.91,1,0,0.436
0,1,0,28,0,2,1,0,3,51.9,1407.25,1,1,0.522
0,0,0,25,1,0,1,0,0,42.57,1019.31,0,0,0.294
0,1,0,31,0,1,2,1,1,99.7,2859.53,0,0,0.353
0,0,1,13,0,2,0,0,3,57.49,719.62,1,1,0.688
0,1,0,21,1,1,1,0,3,48.0,919.84,0,0,0.36
1,0,0,49,1,0,0,1,2,72.66,3439.31,0,0,0.272
0,0,1,44,0,0,0,0,3,68.28,2772.93,1,0,0.455
0,0,0,56,0,1,0,0,3,54.51,2972.01,0,0,0.442
0,0,1,35,0,0,0,1,0,69.81,2236.79,1,0,0.449
0,1,0,33,2,1,2,0,1,57.78,1761.23,0,0,0.119
0,0,1,6,1,0,0,1,0,62.54,353.72,0,0,0.445
0,1,1,44,0,1,0,0,0,72.59,3188.09,0,0,0.379
0,0,1,28,1,0,0,0,0,68.92,1912.85,1,0,0.32
0,1,0,42,0,1,2,1,0,92.72,3781.17,0,0,0.266
0,1,0,41,0,2,2,1,3,24.93,995.9,1,0,0.397
0,0,0,1,0,2,2,0,1,82.01,78.99,0,1,0.62
0,0,0,50,0,0,1,0,0,109.79,5485.22,0,0,0.264
0,0,0,18,1,1,1,0,2,30.79,504.66,1,0,0.387
0,1,1,62,0,2,2,1,2,60.23,3645.54,0,0,0.235
0,0,0,1,1,1,0,1,1,40.29,36.6,0,1,0.522
0,1,0,43,0,0,2,1,2,98.49,4166.08,0,0,0.262
0,1,0,1,0,0,1,0,0,38.73,35.35,1,1,0.542
0,0,0,40,2,2,0,0,2,48.26,1740.46,0,0,0.231
0,0,0,72,2,1,2,0,1,59.23,4179.28,0,0,0.057
0,0,0,37,0,0,0,0,1,88.41,3181.77,0,0,0.459
0,1,1,23,0,2,0,0,1,38.28,811.26,1,1,0.567
0,0,0,20,0,2,2,0,2,76.7,1419.02,1,1,0.515
0,0,1,49,2,0,0,0,0,62.09,3010.31,0,0,0.123
0,1,1,40,0,0,2,1,1,51.63,1889.61,0,0,0.283
0,1,1,2,0,0,2,1,0,89.81,173.34,1,0,0.486
1,1,0,64,0,1,2,0,3,93.53,5645.55,1,0,0.213
0,1,1,9,2,1,0,1,2,30.88,265.69,0,0,0.281
0,1,0,51,2,0,0,0,1,71.26,3509.85,0,0,0.116
0,0,0,34,0,0,2,1,0,59.0,1898.05,1,0,0.336
1,0,1,57,0,0,0,1,3,82.37,4487.36,1,0,0.371
0,1,0,11,0,1,0,1,2,43.66,456.3,0,1,0.631
0,1,0,47,1,0,2,0,3,53.02,2333.7,0,0,0.173
0,0,0,39,2,1,0,0,1,32.54,1259.91,0,0,0.204
1,1,1,42,0,1,0,1,1,67.96,2711.61,0,0,0.437
0,1,1,55,1,1,0,0,0,20.8,1094.01,0,0,0.235
0,0,0,4,2,0,0,0,1,72.59,284.95,1,0,0.333
0,1,1,53,1,0,2,0,1,65.43,3174.83,0,0,0.122
0,1,0,37,0,0,1,1,3,59.64,2124.42,1,0,0.407
0,0,0,47,1,2,2,0,2,65.24,2762.64,0,0,0.216
0,0,0,63,1,0,0,1,0,38.47,2384.36,0,0,0.205
0,0,0,49,1,2,0,0,1,58.03,2782.68,0,0,0.302
0,0,0,15,0,0,2,1,2,55.75,787.01,1,0,0.478
0,1,0,59,1,2,1,0,1,68.58,3840.48,0,0,0.175
0,1,0,40,2,0,0,0,2,80.53,2925.21,0,0,0.158
0,0,0,2,2,2,2,1,0,38.36,69.71,0,0,0.234
0,0,1,17,0,0,0,1,2,66.34,1038.69,1,1,0.596
0,0,1,1,0,0,2,0,1,70.41,65.81,1,1,0.534
0,0,1,60,1,1,2,0,1,48.6,2760.74,0,0,0.143
1,1,1,69,0,1,2,0,1,52.3,3471.99,0,0,0.201
0,1,0,64,2,2,2,0,2,92.16,5578.01,0,0,0.06
1,1,1,42,2,0,2,0,2,58.67,2272.86,0,0,0.096
0,1,1,65,0,2,1,1,1,74.23,4812.93,0,0,0.239
0,1,0,18,2,1,2,1,3,49.44,885.85,0,0,0.177
1,0,0,0,1,1,0,1,1,49.99,47.26,1,1,0.555
0,0,0,48,1,1,0,1,0,74.33,3483.7,0,0,0.251
0,0,1,47,0,1,2,1,3,65.1,2831.36,0,0,0.328
0,0,0,35,0,1,1,1,1,120.0,3873.54,0,0,0.42
1,0,0,10,0,1,2,1,1,56.53,554.61,1,1,0.536
0,1,1,55,0,1,0,1,3,69.97,3700.16,0,0,0.374
0,1,0,40,0,2,0,0,0,72.95,2911.29,0,0,0.451
0,0,1,18,1,0,1,0,2,60.3,1050.28,1,0,0.346
0,0,1,1,0,1,0,1,1,76.16,72.52,1,1,0.7
0,1,0,59,1,0,2,1,3,104.24,5830.24,0,0,0.104
0,0,1,71,0,1,0,1,2,91.49,6303.08,0,0,0.262
1,0,1,51,0,1,1,1,2,68.89,3345.11,1,0,0.366
1,1,1,34,2,1,0,0,2,38.7,1188.69,0,0,0.211
0,1,1,15,0,0,2,1,1,87.74,1251.34,1,0,0.414
0,1,1,7,2,2,0,1,2,55.0,379.5,0,0,0.326
0,0,0,38,0,0,1,0,0,65.78,2332.26,0,0,0.381
0,1,0,47,1,1,2,1,2,83.74,3683.16,0,0,0.161
0,0,0,34,0,0,0,1,3,64.03,2155.68,1,1,0.528
0,0,0,65,2,2,0,1,3,71.01,4554.06,0,0,0.133
0,0,1,45,0,1,2,0,1,77.89,3165.34,0,0,0.3
0,0,0,68,2,1,0,1,0,18.0,1146.79,0,0,0.133
0,1,0,36,0,1,0,1,0,84.97,2849.0,0,0,0.446
1,0,0,34,1,1,0,0,2,51.13,1703.33,0,0,0.393
1,0,1,8,1,0,0,0,3,46.32,356.39,0,1,0.504
0,0,1,65,0,1,0,0,2,75.46,4756.27,1,0,0.324
0,1,0,19,1,2,2,1,2,55.58,987.93,0,0,0.312
0,0,0,45,2,1,1,1,2,49.26,2037.98,0,0,0.149
0,1,1,44,0,0,2,1,2,77.23,3090.87,0,0,0.266
0,1,0,31,0,1,0,1,0,80.54,2378.92,0,0,0.478
0,0,0,64,0,1,0,0,3,86.51,5030.3,0,0,0.359
0,1,0,48,1,2,0,1,2,93.79,4347.16,1,0,0.261
0,1,0,5,0,0,1,0,1,62.9,293.11,1,1,0.559
1,0,0,9,1,1,0,1,3,71.73,627.46,0,1,0.558
0,0,1,68,0,0,1,0,1,48.46,3200.63,1,0,0.25
0,0,0,44,0,2,0,1,3,68.49,2955.79,1,1,0.523
0,0,0,50,0,2,0,1,1,43.85,2057.08,0,0,0.48
0,0,0,4,0,0,0,1,3,56.08,219.16,1,1,0.694
0,0,0,37,0,2,2,1,3,46.9,1611.86,0,0,0.439
0,1,1,66,1,1,0,1,3,54.52,3367.85,0,0,0.202
1,1,1,12,1,0,0,1,3,59.59,652.35,1,0,0.451
0,1,1,38,1,1,2,0,3,84.88,3000.56,0,0,0.199
0,1,0,70,1,1,0,0,0,85.33,5778.27,0,0,0.132
0,1,0,37,1,0,2,0,1,81.85,2983.99,0,0,0.169
0,1,0,12,2,0,0,1,2,104.85,1216.05,0,0,0.285
0,1,0,52,1,1,0,1,2,44.67,2225.76,0,0,0.263
0,0,0,52,0,2,0,1,0,82.71,3935.65,1,0,0.409
0,0,0,52,0,0,2,1,2,72.71,3494.22,0,0,0.27
0,0,0,2,1,1,0,0,2,46.92,90.9,1,1,0.545
0,1,0,3,0,2,0,1,3,95.03,262.14,1,1,0.743
1,1,0,27,1,1,0,1,0,65.85,1684.19,0,0,0.356
0,1,0,40,0,2,1,1,1,56.09,2172.92,0,0,0.412
0,1,1,44,2,1,2,1,1,110.75,4440.45,0,0,0.076
0,0,1,31,1,0,0,1,2,65.11,1852.25,0,0,0.342
0,0,1,64,0,1,1,0,1,31.3,1856.9,1,0,0.319
0,1,0,6,0,1,0,0,3,94.72,512.84,1,1,0.704
0,1,0,29,2,2,2,1,0,114.79,3056.08,0,0,0.127
0,1,0,43,0,0,2,0,2,40.56,1734.51,0,0,0.305
0,1,0,28,0,1,0,1,3,80.17,2027.42,0,1,0.561
0,0,1,23,1,1,0,1,3,66.48,1416.02,1,0,0.433
0,1,1,69,2,0,2,1,3,71.61,4544.32,0,0,0.049
0,0,0,53,2,1,2,1,3,76.73,3926.42,0,0,0.092
1,1,1,37,0,0,0,1,0,63.8,2324.05,1,0,0.418
1,0,0,13,0,1,0,1,3,59.21,736.72,1,1,0.695
0,1,0,4,2,1,2,1,3,51.23,187.05,1,0,0.228
0,0,1,30,0,1,0,1,0,65.48,1874.47,0,1,0.508
0,1,0,68,0,1,2,1,3,60.78,3745.77,0,0,0.224
0,0,1,18,1,1,0,1,0,59.01,994.43,0,0,0.404
0,0,0,64,0,2,0,1,1,104.97,6087.77,0,0,0.323
0,0,1,66,0,0,2,0,3,38.11,2282.36,0,0,0.252
0,0,0,38,1,1,1,1,3,100.46,3463.1,0,0,0.286
0,0,0,45,2,1,0,0,0,59.43,2515.96,0,0,0.163
0,0,1,2,0,0,0,1,3,78.42,150.51,0,1,0.704
1,0,0,41,0,1,2,0,1,52.06,1951.33,1,0,0.373
0,1,0,63,0,1,0,1,3,63.06,3641.73,0,0,0.362
0,1,0,65,1,1,2,0,3,32.08,1927.64,0,0,0.155
0,1,1,68,2,0,1,0,0,117.22,7673.45,0,0,0.037
0,0,1,65,2,0,0,0,1,75.12,4635.79,0,0,0.088
0,0,0,66,2,2,2,0,3,70.92,4371.79,0,0,0.081
1,0,0,51,1,1,1,1,0,62.76,2967.5,0,0,0.215
0,1,0,3,0,1,1,0,0,30.22,85.48,0,1,0.555
0,0,0,43,1,1,0,0,2,28.08,1195.43,0,0,0.346
0,1,0,1,0,0,0,0,3,61.45,56.88,1,1,0.684
0,0,0,3,0,1,0,0,0,67.54,184.78,1,1,0.685
0,1,0,54,2,0,0,1,1,100.22,4950.27,0,0,0.097
0,1,1,7,0,0,0,1,3,50.72,335.59,0,1,0.628
0,1,0,39,0,2,0,1,0,62.28,2417.51,0,0,0.463
0,0,1,24,2,2,1,0,3,44.78,999.65,1,0,0.239
1,0,1,27,1,0,2,1,3,86.73,2339.37,1,0,0.264
0,0,1,4,0,2,0,1,3,64.15,241.77,1,1,0.733
0,0,0,59,0,2,2,1,1,47.07,2690.3,1,0,0.293
1,0,0,18,2,1,0,1,0,79.8,1321.62,1,0,0.285
0,0,0,62,0,0,1,0,0,81.07,4756.27,0,0,0.237
0,1,1,41,0,2,0,1,2,44.59,1692.04,1,0,0.492
0,0,0,71,0,1,0,1,1,57.84,3987.79,0,0,0.318
0,1,0,1,0,1,0,1,3,84.22,76.89,1,1,0.724
0,1,0,45,2,2,0,1,3,72.09,3170.53,0,0,0.181
1,1,0,18,1,0,1,0,1,55.69,935.09,1,0,0.331
0,0,1,35,1,2,2,1,1,36.15,1245.89,0,0,0.244
0,1,0,6,0,0,0,0,2,51.23,293.47,0,1,0.634
0,1,0,33,2,1,2,0,0,52.49,1639.75,1,0,0.111
0,0,0,18,1,0,2,0,0,67.28,1157.99,1,0,0.268
0,1,0,39,1,1,0,1,1,55.89,2041.24,0,0,0.298
0,1,0,50,0,1,2,1,1,53.92,2622.57,0,0,0.271
0,1,1,45,2,1,0,0,2,68.36,2817.42,0,0,0.152
1,0,1,54,1,1,0,1,2,63.69,3177.7,0,0,0.27
0,0,0,56,0,1,2,0,3,33.14,1807.76,0,0,0.333
0,0,1,25,0,0,1,0,3,76.23,1783.25,1,0,0.496
0,0,1,44,1,1,0,0,2,87.69,3534.76,0,0,0.288
0,0,0,32,0,1,2,0,2,40.74,1243.29,1,0,0.42
0,1,1,9,2,0,0,1,3,95.93,799.49,0,0,0.302
0,1,0,18,1,0,0,1,3,68.4,1191.79,0,0,0.415
0,0,0,2,0,1,2,0,3,68.41,131.7,1,1,0.612
1,1,0,20,0,2,0,0,2,97.39,1877.78,1,1,0.64
0,1,1,68,1,1,2,0,1,75.13,4805.42,0,0,0.091
0,0,1,51,0,2,0,1,3,74.72,3587.32,0,0,0.46
0,1,0,27,0,2,0,1,1,68.55,1786.12,1,1,0.556
0,1,0,63,0,1,2,1,3,65.42,3820.32,0,0,0.236
0,0,1,69,0,1,0,1,2,33.79,2294.08,0,0,0.37
0,0,0,58,0,1,2,1,3,55.51,3138.03,0,0,0.293
1,0,0,37,0,1,2,0,2,49.64,1727.39,0,0,0.411
1,0,0,46,2,1,0,1,2,44.72,1915.09,1,0,0.202
0,0,0,5,0,1,2,1,1,44.1,212.88,1,1,0.536
0,1,0,20,2,1,1,0,2,53.84,1055.42,1,0,0.206
0,0,0,10,0,2,0,1,3,52.52,492.97,0,1,0.715
1,0,1,31,0,1,0,1,0,113.88,3279.11,0,1,0.509
1,1,0,48,0,1,2,1,0,114.88,4990.18,0,0,0.242
1,0,1,14,0,2,2,0,2,97.19,1345.56,0,1,0.559
0,1,0,71,0,1,1,1,0,68.5,4613.83,0,0,0.206
0,0,0,50,0,0,1,1,2,45.73,2206.72,0,0,0.365
0,0,0,17,1,2,0,0,2,54.62,906.12,0,0,0.496
1,0,0,24,1,0,2,1,0,62.29,1422.36,0,0,0.254
0,0,0,13,0,2,0,0,2,54.97,692.02,1,1,0.687
0,1,0,16,0,0,0,1,0,62.07,914.59,1,1,0.545
0,0,0,33,1,1,1,1,3,37.01,1191.24,0,0,0.334
1,1,0,34,2,0,0,0,3,61.78,2007.59,0,0,0.207
0,1,0,18,0,1,0,1,1,65.23,1086.22,1,1,0.583
0,0,1,19,1,1,0,0,3,69.06,1269.35,1,0,0.458
0,0,1,30,2,0,0,1,2,62.48,1718.08,0,0,0.208
0,1,0,16,0,1,1,1,3,80.56,1247.1,0,1,0.563
0,1,0,51,0,1,0,1,0,120.0,6046.97,0,0,0.301
0,0,1,68,1,1,0,1,0,61.24,4095.22,0,0,0.169
0,0,0,68,0,2,2,1,1,47.39,3121.38,0,0,0.254
0,0,0,65,2,0,2,0,1,76.79,4786.01,0,0,0.054
0,1,0,67,0,1,2,1,2,35.91,2276.83,0,0,0.241
0,0,1,51,2,1,2,0,2,37.19,1842.93,0,0,0.101
0,1,0,65,0,0,2,1,3,66.3,3975.26,0,0,0.207
1,1,1,55,2,0,1,1,0,64.16,3345.61,0,0,0.079
1,0,1,39,0,2,2,0,3,76.82,2840.57,0,0,0.412
0,0,0,15,1,1,2,0,3,59.83,880.44,0,0,0.356
0,0,0,11,0,0,0,0,3,94.75,1035.29,1,1,0.676
0,1,0,2,0,1,1,1,2,83.08,160.82,0,1,0.637
1,1,1,49,2,2,0,1,2,63.72,2895.27,1,0,0.166
0,0,0,12,2,0,1,0,0,87.93,1013.5,0,0,0.224
0,0,1,50,0,1,1,0,2,49.04,2244.53,1,0,0.38
0,1,0,55,0,2,2,0,1,45.95,2433.13,1,0,0.284
1,0,0,46,0,0,2,1,1,62.25,2687.95,1,0,0.309
0,1,0,60,0,2,1,1,0,66.14,3879.56,0,0,0.276
